,logFC,AveExpr,t,P.Value,adj.P.Val,B
FBgn0024294,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0024319,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0024740,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0024804,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0025118,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0025334,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0025360,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0025378,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0025573,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0025583,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0025612,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0025613,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0025821,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0025827,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0025837,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0026141,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0026162,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0026163,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0026164,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0026384,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0026386,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0026389,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0026391,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0026394,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0026398,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0026399,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0026565,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0027109,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0027341,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0027364,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0027527,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0027589,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0027934,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028374,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028412,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028415,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028416,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028431+FBgn0260235,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028516,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028517,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028518,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028520,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028537,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028569,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028570,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028668,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028697,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028789,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028838,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028847,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028848,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028850,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028853,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028864,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028866,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028867,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028868,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028870,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028872,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028873,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028879,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028882,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028884,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028887,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028889,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028891,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028892,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028900,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028901,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028904,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028909,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028910,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028911,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028912,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028913,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028935,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028944,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028945,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028946,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028947,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028948,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028949,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028987,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0028993,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0029153+FBgn0029154,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0029170,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0029172,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0029539,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0029552,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0029646,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0029649,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0029717,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0029724,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0029725,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0029726,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0029727,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0029729,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0029730,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0029753,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0029768,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0029769,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0029811,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0029816,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0029828,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0029836,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0029839,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0029931,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0029947,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0029961,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0029963,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0029964,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0029965,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0030009,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0030161,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0030162,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0030163,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0030164,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0030165,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0030166,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0030202,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0030221,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0030251,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0030254,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0030258,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0030259,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0030260,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0030278,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0030280,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0030283,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0030297,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0030370,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0030374,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0030375,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0030376,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0030384,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0030385,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0030386,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0030395,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0030437,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
FBgn0030439,-3.84750739392742,-3.84750739392742,-344.058645962607,4.94427122940153e-13,2.69772265043138e-12,0.936891365588712
