,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FBgn0002783,2216.370905345,0.0373808167583991,0.119762638930721,0.312124190750529,0.754946142693861,0.950126313010801
FBgn0003612,1129.79384190056,0.0356391304283567,0.114892662890944,0.310195007510491,0.756412666849444,0.950126313010801
FBgn0010356,232.149362906235,0.053457459109173,0.171033004745921,0.312556393361545,0.754617712309213,0.950126313010801
FBgn0010421,160.449827245002,0.0600207033677917,0.193310022488776,0.310489350707497,0.756188856523648,0.950126313010801
FBgn0011740,388.316155040611,0.0407578172376334,0.130678438281831,0.311893972513906,0.755121103419843,0.950126313010801
FBgn0024365,601.486140233262,-0.0481176841446058,0.154774633142116,-0.310888697764986,0.755885236904981,0.950126313010801
FBgn0027780,197.417997689021,-0.0559605625017455,0.180685450406923,-0.309712610371872,0.756779512309862,0.950126313010801
FBgn0030089,1467.87132025763,-0.0510591886821968,0.165077896348468,-0.309303606428413,0.757090587858447,0.950126313010801
FBgn0032869,34.9291422023009,0.0911341049203977,0.293626564616385,0.310374182388647,0.756276424853961,0.950126313010801
FBgn0033352,1254.57745507707,0.0381537492308775,0.122912822981707,0.310413090394611,0.756246840767984,0.950126313010801
FBgn0033615,209.254632837526,-0.0481770688570293,0.154948750278818,-0.310922603572721,0.755859460390013,0.950126313010801
FBgn0033699,18326.6385655578,0.0636098523726098,0.204706206362049,0.310737292742887,0.756000344212137,0.950126313010801
FBgn0034177,57.2817372198151,-0.078229166234253,0.251271767286782,-0.311332892982634,0.755547563955617,0.950126313010801
FBgn0034242,372.399927335262,0.0559771348436295,0.179205025492847,0.312363644321258,0.754764176658263,0.950126313010801
FBgn0034504,851.075088384189,0.0511000340178049,0.164863891053905,0.309952856815061,0.756596806780635,0.950126313010801
FBgn0035357+FBgn0250911,3635.97828613064,0.0382406677169651,0.123461081123695,0.309738642889836,0.756759714127909,0.950126313010801
FBgn0035944,517.819055271251,0.0434942018684721,0.13973207787783,0.311268554286439,0.755596470725692,0.950126313010801
FBgn0036020,174.551025422822,-0.062234299982172,0.200318124136903,-0.310677330123355,0.756045932940038,0.950126313010801
FBgn0036987,94.6285620321401,0.0610110156913108,0.195404829321809,0.312228801627173,0.754866644914079,0.950126313010801
FBgn0038535,2947.34544473162,0.0369446613881221,0.119333309237523,0.309592197050255,0.75687109080846,0.950126313010801
FBgn0051875,21.5017102170378,0.105083358719665,0.339793136099355,0.309256861177262,0.757126143334651,0.950126313010801
FBgn0259247,517.001236481128,0.0416006082940299,0.134444676821796,0.309425477285134,0.756997892595579,0.950126313010801
FBgn0024251+FBgn0024182,1184.5967680744,0.0338565586686232,0.109779441463326,0.30840527349498,0.757773969744646,0.950283496893772
FBgn0036451,2212.33527898658,0.0518774255557537,0.168020440489845,0.30875663344597,0.757506659823213,0.950283496893772
FBgn0037141,205.336714108319,-0.0597172121777638,0.193561427283923,-0.308518143391082,0.757688096687373,0.950283496893772
FBgn0250821,33.355919493396,-0.0905614040707747,0.293759551284972,-0.308284117655539,0.75786615019449,0.950283496893772
FBgn0259225,100.029615771879,-0.0623900594065275,0.202326393974498,-0.308363422986679,0.757805810979292,0.950283496893772
FBgn0034271,296.682821515514,-0.0417854758975282,0.135742891840045,-0.307828095682291,0.75821314171823,0.950410212834933
FBgn0038923,106.260377540147,0.0736805711897272,0.239326445249377,0.307866400275793,0.758183993508153,0.950410212834933
FBgn0001296,42.5531097768298,0.101239369465689,0.329173744984315,0.307556027806875,0.75842018399733,0.950465101935323
FBgn0027070,28.5368831398025,0.0990304078569426,0.322613866161112,0.306962651777302,0.758871800238437,0.950465101935323
FBgn0029887,799.810051771399,-0.0345257225523322,0.11230499672472,-0.307428196066475,0.758517469289517,0.950465101935323
FBgn0034315,666.26572359288,0.0344669796526139,0.112175748560255,0.307258744380922,0.758646434990755,0.950465101935323
FBgn0086683,603.629979934135,0.0476664567936351,0.155228706758974,0.307072433887163,0.758788239285318,0.950465101935323
FBgn0013325,14743.435616147,-0.0648015800581723,0.212656300052878,-0.30472447814647,0.760576004861159,0.950904552179213
FBgn0016930,758.161065935542,-0.035203181021567,0.115400135421378,-0.305053203733464,0.76032563147175,0.950904552179213
FBgn0023172,2608.64373415157,0.0367493141241801,0.120586014980082,0.304756021087937,0.760551979135082,0.950904552179213
FBgn0035371,1023.1543784643,0.0429205157083717,0.140587865098679,0.305293175042139,0.760142873507735,0.950904552179213
FBgn0037652,262.388055530633,-0.0517793946679692,0.169320556402433,-0.305806901230009,0.759751673624542,0.950904552179213
FBgn0038014,14.1734792108604,-0.123784043671331,0.405347896208047,-0.305377293996853,0.760078813147408,0.950904552179213
FBgn0038331,594.230567585688,-0.0527096812879377,0.172269093136474,-0.305972942262953,0.759625247357572,0.950904552179213
FBgn0040650,15.8702461092815,-0.121273373739211,0.396952496224753,-0.305511049540161,0.759976955685279,0.950904552179213
FBgn0042112,101.845485505466,0.063450106080681,0.20810930044885,0.304888373291496,0.760451171213592,0.950904552179213
FBgn0085353,14.9898191382,-0.139431789952627,0.456557448493942,-0.305398127689241,0.760062947609609,0.950904552179213
FBgn0260439,3898.26861614815,-0.0344349374418642,0.112531614130562,-0.306002341723384,0.759602862812911,0.950904552179213
FBgn0033548,166.57256829505,0.0748901020521596,0.245939179118023,0.304506595170104,0.760741968952207,0.950958220609996
FBgn0001203,223.837953425453,-0.0773665649991909,0.254959902463594,-0.303446009555319,0.761549986931562,0.95135281218588
FBgn0036090,138.283370805871,0.0631915889438315,0.207952734611287,0.303874767802171,0.761223301718027,0.95135281218588
FBgn0050183,190.806640149481,0.0477244255007598,0.157267035848971,0.303461086063779,0.761538498915381,0.95135281218588
FBgn0062517,25.3570019835453,0.109340593611944,0.360141691213118,0.303604376498693,0.761429316920133,0.95135281218588
FBgn0038771,868.596266543488,0.0354689087186386,0.117131830612623,0.30281187046364,0.762033236571442,0.951802664101596
FBgn0000617,479.056593698578,-0.0560026238634085,0.185050701257127,-0.302633945631977,0.762168841976321,0.951803822326886
FBgn0027083,148.025344330005,-0.0668414393665082,0.220972564195494,-0.302487503866651,0.762280458041587,0.951803822326886
FBgn0032846,116.741767133219,-0.0574581016614628,0.190067633885999,-0.302303451075345,0.762420747768117,0.951825223631041
FBgn0028513,23.3512110609231,-0.132589829212582,0.439074820945365,-0.301975478637343,0.762670756061175,0.951983571317316
FBgn0028746,64.3805005441825,-0.0845715986795672,0.280726870925745,-0.30125936430908,0.763216724911822,0.952050043067055
FBgn0028931,58.8595357014955,-0.0716789542256559,0.237913892101863,-0.301281079437624,0.763200167465001,0.952050043067055
FBgn0035248,41.2290557377874,0.0863583638124957,0.286387238856844,0.301544035820896,0.76299967592424,0.952050043067055
FBgn0039727,688.578156858238,-0.0489710845958981,0.162398504668335,-0.301548863986841,0.762995994829503,0.952050043067055
FBgn0010303,3040.202849655,0.0389467020958591,0.129973556030591,0.299650969668727,0.764443401386771,0.95221315167694
FBgn0025549,225.034353263973,0.0567899688935458,0.189531070809598,0.299634084538027,0.764456282333473,0.95221315167694
FBgn0027567,1680.08467254861,-0.0384870655997713,0.12844136641134,-0.299646964798821,0.76444645652547,0.95221315167694
FBgn0028468,628.851289308855,0.0528244352387728,0.176098529864398,0.299970904240083,0.764199349255581,0.95221315167694
FBgn0031948,66.3517693656632,-0.0749824428809367,0.250191359163273,-0.299700369875699,0.764405716448184,0.95221315167694
FBgn0032260,23.3791968924361,0.110968743800334,0.370032215859589,0.299889412446298,0.764261510512252,0.95221315167694
FBgn0035895,2503.31737045285,-0.0405026194884217,0.135073623180513,-0.299855875149613,0.764287092922087,0.95221315167694
FBgn0035953,397.955638586101,0.0402464517589304,0.134238757258276,0.299812457899145,0.764320212189892,0.95221315167694
FBgn0051729,1568.23445592879,0.0349374797722219,0.116557819003187,0.299743767265125,0.764372611218185,0.95221315167694
FBgn0003276,1205.29227669923,-0.0399814785264772,0.13365243716521,-0.29914515121827,0.764829296980261,0.952255165394621
FBgn0014037,2578.19928048813,-0.0432584682406314,0.144637857621639,-0.29908122916057,0.764878068122465,0.952255165394621
FBgn0033062,1263.90713972004,0.0390318888409611,0.130707115578623,0.298620994489643,0.765229244697373,0.952255165394621
FBgn0036919,464.381371280253,0.0511624692476958,0.171322633151061,0.29863228405195,0.765220629753786,0.952255165394621
FBgn0038748,51.4412097598189,0.112716693569247,0.376623946951798,0.29928180213053,0.764725038429129,0.952255165394621
FBgn0086856,102.119279324469,0.0791052050250064,0.264646408031677,0.298909044764128,0.765009445716617,0.952255165394621
FBgn0029818,703.533395749025,-0.0357307029478327,0.119876716322178,-0.298062076139988,0.765655785570907,0.952632576734954
FBgn0001222,640.303821938616,0.0349761488697327,0.118654238790147,0.294773698996055,0.7681667593259,0.95271960600103
FBgn0002576,156.017223591868,-0.0868431478017137,0.292160685320766,-0.297244469105649,0.766279873774114,0.95271960600103
FBgn0002733,159.299635174512,-0.0536977306883549,0.181205947133207,-0.296335366128358,0.766973979896184,0.95271960600103
FBgn0003353,88.550462501727,-0.0640737383479478,0.217712353302422,-0.294304560012466,0.768525188491276,0.95271960600103
FBgn0005777,896.154041541227,-0.0307608425224955,0.10420683522969,-0.295190257478726,0.767848543985925,0.95271960600103
FBgn0027512,424.134078068352,0.0383262646681739,0.130106857865918,0.294575284476327,0.768318344927752,0.95271960600103
FBgn0029648,21.0518547028343,0.10376542394046,0.350343131931038,0.296182269561046,0.767090888548929,0.95271960600103
FBgn0031051,975.873195449425,-0.0382804997267759,0.129859683150509,-0.294783560209432,0.768159225743729,0.95271960600103
FBgn0031187,1576.87917049146,-0.0383133513506745,0.129427830926717,-0.29602096455103,0.767214071124302,0.95271960600103
FBgn0032030,346.633418243635,0.0513365272991569,0.172726592889652,0.297212643637067,0.766304169564689,0.95271960600103
FBgn0032812,350.46793363893,-0.0525699758408979,0.17709689083427,-0.296843019621918,0.766586360012402,0.95271960600103
FBgn0032897,42.6251667248216,0.0997732147922614,0.337363335409791,0.2957440964089,0.767425518632645,0.95271960600103
FBgn0033766,597.154153797844,0.0498960819410684,0.169047344251021,0.295160401141688,0.767871350393334,0.95271960600103
FBgn0034210,137.997699132673,-0.0529089619003662,0.17959881088719,-0.294595279551152,0.768303068600563,0.95271960600103
FBgn0035627,103.320523400927,-0.0615039909559896,0.208530114506792,-0.294940570581169,0.768039278897951,0.95271960600103
FBgn0036483,212.698291528538,0.0521775474609517,0.176257975686919,0.296029426513061,0.767207608895627,0.95271960600103
FBgn0036842,645.879376134641,0.0393348299292573,0.133459216036083,0.294732961106428,0.76819788171581,0.95271960600103
FBgn0038578,286.75119806756,-0.0463451673921266,0.155937587560092,-0.297203311384224,0.766311293916901,0.95271960600103
FBgn0050438,125.784356563215,-0.0553728524739532,0.187316492671762,-0.295611196238786,0.767527022231764,0.95271960600103
FBgn0083120,13.280989576504,-0.133941207292101,0.454630892918716,-0.294615278852264,0.768287789134484,0.95271960600103
FBgn0085257,34.7374960750999,-0.0928015281656289,0.315374807939942,-0.294257898314127,0.768560841430512,0.95271960600103
FBgn0259164,30.9158320923844,-0.093195002996893,0.315447024298813,-0.295437889148107,0.767659392939725,0.95271960600103
FBgn0261363,350.679028200037,0.0558155240309432,0.188571298083816,0.295991620135818,0.767236480984077,0.95271960600103
FBgn0003444,303.836235607402,-0.0609793613010723,0.207705115374199,-0.29358622772103,0.769074100934047,0.952766903409626
FBgn0021847,316.338745652049,-0.0476907083368418,0.162544242102639,-0.293401400873538,0.769215354803476,0.952766903409626
FBgn0030802,221.75181857988,-0.0536065375331353,0.18262380273693,-0.293535326336161,0.769113001539436,0.952766903409626
FBgn0087002,233.697837821988,0.122185129918586,0.416342784283724,0.293472433126933,0.769161067516053,0.952766903409626
FBgn0260771,143.286062458132,0.0621497947222864,0.211494543872121,0.293860038109848,0.768864855505911,0.952766903409626
FBgn0023513,417.774912082474,-0.0446492239361838,0.152429128868085,-0.292917923678644,0.769584888337617,0.952916827983609
FBgn0040376,10.9277226578515,0.138660892717449,0.473260375769302,0.292990708322138,0.769529253892637,0.952916827983609
FBgn0259896,633.144589022994,-0.0490360091921781,0.167496088529946,-0.292759130213426,0.769706269517618,0.952916827983609
FBgn0261551,2940.62904863947,-0.0458880966970044,0.157168835821959,-0.291966893163136,0.770311937051214,0.95351392720513
FBgn0052606,13.9051180653716,0.15429539570469,0.52949594734949,0.291400522472458,0.770745015002031,0.953897233138622
FBgn0031756,9.22377735679363,0.137075624036875,0.471455348246769,0.290749960832191,0.77124255815119,0.954360187632172
FBgn0000119,348.603911166867,0.037507006760777,0.12929652684318,0.290085183852373,0.771751070277817,0.954540902337387
FBgn0011455,712.094720934352,0.0541687569789733,0.186544306848764,0.290380113411284,0.771525455799761,0.954540902337387
FBgn0030674,5174.79495334118,0.040556121155923,0.139934677096069,0.28982180827187,0.771952562988604,0.954540902337387
FBgn0031284+FBgn0031283,128.90063894469,-0.0648282104970577,0.223737020978991,-0.28975182655688,0.772006104348688,0.954540902337387
FBgn0051068,22.1188036358461,0.104223416842435,0.359678462190286,0.289768300853378,0.771993500155158,0.954540902337387
FBgn0037374,705.905133844171,0.040486143900797,0.139979478992985,0.289229136956752,0.772406036158252,0.954859502683739
FBgn0038167,482.406428206285,0.0418499582305635,0.144763387466927,0.289092145209192,0.772510864313808,0.954859502683739
FBgn0013749,255.681659027576,0.059837991532577,0.207348598397139,0.288586428821516,0.772897882074103,0.954980065150733
FBgn0037313,843.552298481014,0.0652625764073615,0.225976037161604,0.28880308384508,0.772732072058308,0.954980065150733
FBgn0039210,156.394421742497,0.0547623018579314,0.189830273242198,0.288480340477948,0.772979077187603,0.954980065150733
FBgn0032858,142.83910723212,0.0499070096324672,0.173176789106081,0.288185327202805,0.77320487977,0.955080605422611
FBgn0052627,77.5230669420306,-0.0708362393430631,0.245915503715452,-0.288051132493979,0.773307598490711,0.955080605422611
FBgn0038876,174.639631139643,-0.0518373843152546,0.18031604002479,-0.287480716125576,0.773744265357739,0.955467235492884
FBgn0000317,821.052310584021,0.0387161377540044,0.136314344660385,0.284021009310959,0.776394280254479,0.956752454095483
FBgn0004860,243.27675048194,-0.0558470079531543,0.196209428783173,-0.284629583295254,0.775927944123203,0.956752454095483
FBgn0030317,52.4910299238943,0.0770657322318726,0.270818521675685,0.284565958616973,0.775976694460677,0.956752454095483
FBgn0030556,829.322648113879,-0.0468591906236884,0.164881468423847,-0.284199255814678,0.776257685737506,0.956752454095483
FBgn0031488,121.381038807621,-0.0534073678894823,0.187743740466346,-0.284469499525369,0.776050604781327,0.956752454095483
FBgn0035039,194.524618800994,0.0429603939354312,0.150643927979695,0.285178397241617,0.77550746998184,0.956752454095483
FBgn0036566,1793.33473651821,-0.0338565568246811,0.118840945721774,-0.28488966171596,0.775728676686186,0.956752454095483
FBgn0038856,245.478582333864,-0.0492888940681537,0.173327782222199,-0.284368111310438,0.776128294154403,0.956752454095483
FBgn0039059,15.3171931664468,-0.117763889020013,0.414421937657213,-0.284164225682041,0.776284529611546,0.956752454095483
